"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Avdiron","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997615158"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Avdiron","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997615158"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agathonisiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090098820"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agathonisiou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090098820"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agathonisiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090025549"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agias","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099711740"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agias","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099711740"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Ag_Varvaras","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090338714"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Ag_Varvaras","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090338714"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agia_Paraskeuis","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090085626"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agia_Paraskeuis","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090085626"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agiou_Vasileiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997820848"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agiou_Vasileiou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997820848"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Ag_Dimitriou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/998607826"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agiou_Eustratiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090390252"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agiou_Eustratiou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090390252"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Ag_Nikolaou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090093325"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Ag_Nikolaou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090093325"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agion_Anargyron_Kamaterou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/998396742"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agion_Anargyron_Kamaterou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/998396742"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agion_Anargyron_Kamaterou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/998396951"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agkistriou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090046940"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agkistriou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090046940"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agriniou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997699780"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Agriniou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997699780"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Athinaion","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090025537"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Athinaion","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090025537"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Athinaion","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997495445"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aigaleo","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090197140"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aigaleo","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090197140"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aigialeias","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997934121"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aigialeias","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997934121"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aigialeias","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099272830"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aiginas","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/090046940"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aktiou_Vonitsas","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099202692"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aktiou_Vonitsas","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099202692"
"http://publicspending.medialab.ntua.gr/resource/Groups/Dimos_Aktiou_Vonitsas","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/099200035"
